product_id,product_name,category,unit_price,active
5880,Product_5880,Home,352.65,true
5881,Product_5881,Clothing,408.55,true
5882,Product_5882,Home,261.06,true
5883,Product_5883,Home,24.62,true
5884,Product_5884,Electronics,276.74,true
5885,Product_5885,Electronics,61.43,true
5886,Product_5886,Home,324.96,true
5887,Product_5887,Home,392.76,true
5888,Product_5888,Clothing,318.23,true
5889,Product_5889,Home,87.06,true
5890,Product_5890,Home,269.51,true
5891,Product_5891,,405.0,true
5892,Product_5892,Clothing,340.9,true
5893,Product_5893,Clothing,306.02,true
5894,Product_5894,,76.59,true
5895,Product_5895,Home,275.41,true
5896,Product_5896,Clothing,475.18,false
5897,Product_5897,Electronics,488.15,true
5898,Product_5898,Electronics,432.38,true
5899,Product_5899,Electronics,168.96,false
5900,Product_5900,Clothing,38.57,true
5901,Product_5901,,461.23,true
5902,Product_5902,Home,466.55,true
5903,Product_5903,Electronics,322.78,true
5904,Product_5904,Electronics,198.7,true
5905,Product_5905,Electronics,60.23,true
5906,Product_5906,Home,280.97,true
5907,Product_5907,Home,198.95,true
5908,Product_5908,Clothing,70.66,true
5909,Product_5909,Clothing,348.71,true
5910,Product_5910,Home,56.9,true
5911,Product_5911,Electronics,208.75,true
5912,Product_5912,Home,342.15,true
5913,Product_5913,Home,231.65,false
5914,Product_5914,Electronics,128.56,true
5915,Product_5915,Clothing,237.83,false
5916,Product_5916,Electronics,273.25,true
5917,Product_5917,Clothing,65.95,true
5918,Product_5918,Home,269.95,true
5919,Product_5919,,125.49,true
5920,Product_5920,Electronics,239.15,true
5921,Product_5921,Clothing,168.59,true
5922,Product_5922,Clothing,408.41,false
5923,Product_5923,Electronics,85.3,true
5924,Product_5924,Home,69.41,true
5925,Product_5925,Home,164.51,true
5926,Product_5926,Clothing,472.74,true
5927,Product_5927,Electronics,327.78,true
5928,Product_5928,Clothing,160.77,true
5929,Product_5929,Electronics,57.9,true
5930,Product_5930,Electronics,355.31,true
5931,Product_5931,Clothing,75.05,true
5932,Product_5932,Clothing,199.58,true
5933,Product_5933,Electronics,142.3,true
5934,Product_5934,Electronics,28.15,true
5935,Product_5935,Electronics,74.75,true
5936,Product_5936,Clothing,223.02,true
5937,Product_5937,Electronics,49.1,true
5938,Product_5938,Electronics,201.84,true
5939,Product_5939,Electronics,189.54,true
5940,Product_5940,Electronics,195.07,true
5941,Product_5941,Clothing,424.81,true
5942,Product_5942,Electronics,338.71,true
5943,Product_5943,Clothing,152.41,true
5944,Product_5944,,352.06,true
5945,Product_5945,Electronics,442.74,true
5946,Product_5946,Electronics,76.79,true
5947,Product_5947,Electronics,461.74,true
5948,Product_5948,Home,105.43,true
5949,Product_5949,,337.13,true
5950,Product_5950,Clothing,444.96,false
5951,Product_5951,Electronics,176.51,true
5952,Product_5952,,137.79,false
5953,Product_5953,Clothing,227.93,true
5954,Product_5954,Electronics,164.25,true
5955,Product_5955,Clothing,470.32,true
5956,Product_5956,Electronics,93.14,true
5957,Product_5957,,217.22,true
5958,Product_5958,Home,397.11,false
5959,Product_5959,Electronics,129.6,true
5960,Product_5960,Clothing,335.95,true
5961,Product_5961,Clothing,379.94,true
5962,Product_5962,Clothing,105.46,true
5963,Product_5963,Electronics,379.42,false
5964,Product_5964,Electronics,346.32,true
5965,Product_5965,Electronics,452.09,true
5966,Product_5966,,107.71,true
5967,Product_5967,Electronics,184.4,true
5968,Product_5968,Clothing,438.22,true
5969,Product_5969,Home,498.64,true
5970,Product_5970,Home,273.1,true
5971,Product_5971,Electronics,227.41,true
5972,Product_5972,Clothing,153.9,true
5973,Product_5973,Electronics,262.18,true
5974,Product_5974,Electronics,143.03,true
5975,Product_5975,Electronics,475.01,true
5976,Product_5976,Electronics,55.86,true
5977,Product_5977,Clothing,429.04,true
5978,Product_5978,Electronics,48.26,true
5979,Product_5979,Clothing,50.14,true
5980,Product_5980,Home,69.17,true
5981,Product_5981,Electronics,398.64,false
5982,Product_5982,,88.76,true
5983,Product_5983,Home,327.3,true
5984,Product_5984,Electronics,201.83,true
5985,Product_5985,Electronics,132.38,true
5986,Product_5986,Electronics,481.37,true
5987,Product_5987,Electronics,357.26,true
5988,Product_5988,Home,423.03,true
5989,Product_5989,Electronics,378.53,true
5990,Product_5990,Electronics,488.46,true
5991,Product_5991,Clothing,211.34,false
5992,Product_5992,Home,457.24,true
5993,Product_5993,Electronics,198.39,true
5994,Product_5994,,126.99,true
5995,Product_5995,Home,110.54,true
5996,Product_5996,Electronics,170.13,true
5997,Product_5997,Home,238.97,true
5998,Product_5998,Clothing,441.77,true
5999,Product_5999,Home,123.03,true
6000,Product_6000,Electronics,182.8,true
6001,Product_6001,Electronics,487.76,true
6002,Product_6002,Home,41.37,true
6003,Product_6003,Electronics,476.3,true
6004,Product_6004,Clothing,314.43,true
6005,Product_6005,Clothing,169.64,true
6006,Product_6006,Electronics,289.34,true
6007,Product_6007,Electronics,377.89,true
6008,Product_6008,Electronics,453.71,true
6009,Product_6009,Electronics,196.44,true
6010,Product_6010,Home,321.17,true
6011,Product_6011,Home,198.19,true
6012,Product_6012,Electronics,125.78,true
6013,Product_6013,Home,406.32,true
6014,Product_6014,Clothing,374.78,true
6015,Product_6015,Clothing,463.48,true
6016,Product_6016,Electronics,424.67,false
6017,Product_6017,Electronics,85.35,true
6018,Product_6018,Clothing,474.49,true
6019,Product_6019,Electronics,397.38,true
6020,Product_6020,Home,86.46,true
6021,Product_6021,Clothing,318.77,true
6022,Product_6022,Clothing,460.89,true
6023,Product_6023,Home,409.79,true
6024,Product_6024,Clothing,33.2,true
6025,Product_6025,Home,74.76,true
6026,Product_6026,Clothing,394.42,true
6027,Product_6027,Electronics,69.76,true
6028,Product_6028,Clothing,49.76,true
6029,Product_6029,Home,26.07,true
6030,Product_6030,Electronics,249.44,true
6031,Product_6031,Electronics,183.7,true
6032,Product_6032,Home,94.67,true
6033,Product_6033,Clothing,301.44,true
6034,Product_6034,,261.55,true
6035,Product_6035,Electronics,328.0,true
6036,Product_6036,,65.83,true
6037,Product_6037,Electronics,49.78,true
6038,Product_6038,Home,304.4,true
6039,Product_6039,Clothing,34.49,true
6040,Product_6040,,309.97,true
6041,Product_6041,Electronics,295.55,true
6042,Product_6042,Clothing,318.3,true
6043,Product_6043,Electronics,67.28,true
6044,Product_6044,Clothing,367.31,true
6045,Product_6045,,84.41,true
6046,Product_6046,Home,482.87,true
6047,Product_6047,Clothing,140.2,true
6048,Product_6048,Home,171.58,true
6049,Product_6049,Home,361.46,true
6050,Product_6050,Electronics,167.97,true
6051,Product_6051,Clothing,185.97,true
6052,Product_6052,Electronics,149.42,true
6053,Product_6053,Electronics,39.36,true
6054,Product_6054,Electronics,259.44,true
6055,Product_6055,Electronics,20.58,true
6056,Product_6056,Home,189.98,false
6057,Product_6057,Electronics,278.84,true
6058,Product_6058,Clothing,205.96,true
6059,Product_6059,Electronics,432.21,true
6060,Product_6060,,34.61,true
6061,Product_6061,Clothing,73.11,true
6062,Product_6062,,57.33,false
6063,Product_6063,Electronics,147.13,true
6064,Product_6064,Electronics,407.53,true
6065,Product_6065,Clothing,67.19,true
6066,Product_6066,Electronics,106.67,true
6067,Product_6067,Clothing,98.13,true
6068,Product_6068,Home,446.0,true
6069,Product_6069,Electronics,301.86,true
6070,Product_6070,Clothing,14.14,true
6071,Product_6071,Clothing,119.84,true
6072,Product_6072,Electronics,150.98,true
6073,Product_6073,Electronics,34.96,true
6074,Product_6074,Clothing,369.65,true
6075,Product_6075,Home,440.17,true
6076,Product_6076,Home,418.28,true
6077,Product_6077,,399.92,true
6078,Product_6078,Home,301.95,true
6079,Product_6079,Electronics,77.79,false
6080,Product_6080,Electronics,75.91,true
6081,Product_6081,Electronics,381.08,true
6082,Product_6082,Clothing,87.61,true
6083,Product_6083,Home,206.57,true
6084,Product_6084,Electronics,436.7,false
6085,Product_6085,Clothing,97.49,true
6086,Product_6086,Home,443.14,true
6087,Product_6087,Clothing,216.38,true
6088,Product_6088,Clothing,116.35,true
6089,Product_6089,Home,452.62,true
6090,Product_6090,Electronics,14.58,true
6091,Product_6091,Clothing,26.85,true
6092,Product_6092,Electronics,198.49,true
6093,Product_6093,Electronics,59.12,true
6094,Product_6094,,112.08,true
6095,Product_6095,Clothing,163.7,true
6096,Product_6096,Electronics,214.17,true
6097,Product_6097,Clothing,22.66,true
6098,Product_6098,Electronics,126.8,true
6099,Product_6099,Electronics,78.16,true
6100,Product_6100,Electronics,450.69,false
6101,Product_6101,Clothing,151.78,true
6102,Product_6102,Electronics,49.27,true
6103,Product_6103,Electronics,193.24,false
6104,Product_6104,Electronics,494.03,true
6105,Product_6105,Electronics,85.82,true
6106,Product_6106,,164.14,true
6107,Product_6107,Electronics,478.31,false
6108,Product_6108,Home,401.62,true
6109,Product_6109,Electronics,96.72,true
6110,Product_6110,Home,213.19,true
6111,Product_6111,Clothing,373.75,true
6112,Product_6112,Electronics,358.41,true
6113,Product_6113,Home,487.96,true
6114,Product_6114,,117.36,true
6115,Product_6115,Electronics,29.03,true
6116,Product_6116,Electronics,24.23,true
6117,Product_6117,Electronics,217.0,true
6118,Product_6118,Electronics,142.96,true
6119,Product_6119,Home,211.84,false
6120,Product_6120,Clothing,22.92,true
6121,Product_6121,Electronics,461.97,true
6122,Product_6122,,287.96,true
6123,Product_6123,Electronics,81.36,true
6124,Product_6124,Electronics,453.74,true
6125,Product_6125,Clothing,498.41,true
6126,Product_6126,Clothing,444.07,true
6127,Product_6127,,428.92,true
6128,Product_6128,Electronics,70.94,true
6129,Product_6129,Home,342.27,true
6130,Product_6130,Electronics,258.29,true
6131,Product_6131,Clothing,160.49,true
6132,Product_6132,Clothing,314.21,true
6133,Product_6133,Electronics,445.42,true
6134,Product_6134,Clothing,10.29,false
6135,Product_6135,Home,98.42,true
6136,Product_6136,Electronics,394.42,true
6137,Product_6137,Clothing,383.99,true
6138,Product_6138,Home,341.39,true
6139,Product_6139,,458.21,true
6140,Product_6140,Home,67.96,true
6141,Product_6141,Electronics,237.04,true
6142,Product_6142,Electronics,18.54,true
6143,Product_6143,Home,485.11,true
6144,Product_6144,Electronics,337.67,true
6145,Product_6145,Electronics,499.02,true
6146,Product_6146,,205.63,true
6147,Product_6147,Clothing,492.85,true
6148,Product_6148,Electronics,132.31,true
6149,Product_6149,Electronics,220.68,false
6150,Product_6150,Electronics,286.29,true
6151,Product_6151,Electronics,253.97,true
6152,Product_6152,,467.0,true
6153,Product_6153,Clothing,410.59,true
6154,Product_6154,Electronics,107.62,true
6155,Product_6155,Clothing,70.37,true
6156,Product_6156,Clothing,309.15,true
6157,Product_6157,Clothing,194.66,true
6158,Product_6158,Electronics,465.11,true
6159,Product_6159,Electronics,342.07,true
6160,Product_6160,Home,338.91,true
6161,Product_6161,Home,308.16,true
6162,Product_6162,,39.81,true
6163,Product_6163,,427.8,true
6164,Product_6164,Electronics,464.12,true
6165,Product_6165,Clothing,52.21,true
6166,Product_6166,,209.54,true
6167,Product_6167,Home,88.32,true
6168,Product_6168,Home,358.28,true
6169,Product_6169,Home,195.72,true
6170,Product_6170,Clothing,208.76,true
6171,Product_6171,Clothing,142.49,true
6172,Product_6172,Electronics,58.13,true
6173,Product_6173,Electronics,486.5,true
6174,Product_6174,Electronics,181.78,true
6175,Product_6175,Home,133.02,true
6176,Product_6176,Electronics,425.14,true
6177,Product_6177,Clothing,79.13,true
6178,Product_6178,Home,231.29,true
6179,Product_6179,Clothing,107.25,true
6180,Product_6180,Clothing,303.69,true
6181,Product_6181,Electronics,360.93,false
6182,Product_6182,Electronics,240.46,true
6183,Product_6183,Electronics,172.5,true
6184,Product_6184,Home,76.26,true
6185,Product_6185,Home,188.87,true
6186,Product_6186,,67.68,true
6187,Product_6187,Clothing,406.75,true
6188,Product_6188,Home,18.41,true
6189,Product_6189,Home,91.42,true
6190,Product_6190,Home,455.19,true
6191,Product_6191,Clothing,200.64,true
6192,Product_6192,Clothing,305.01,true
6193,Product_6193,Clothing,215.82,false
6194,Product_6194,Home,446.58,false
6195,Product_6195,Home,71.07,true
6196,Product_6196,Home,408.2,true
6197,Product_6197,Electronics,288.35,false
6198,Product_6198,Clothing,492.69,false
6199,Product_6199,Electronics,130.62,true
6200,Product_6200,Electronics,399.18,true
6201,Product_6201,Electronics,384.95,true
6202,Product_6202,Clothing,269.69,true
6203,Product_6203,Clothing,32.5,true
6204,Product_6204,Clothing,486.34,true
6205,Product_6205,Home,164.6,true
6206,Product_6206,Home,110.88,true
6207,Product_6207,,404.86,true
6208,Product_6208,Electronics,160.42,true
6209,Product_6209,Clothing,301.03,true
6210,Product_6210,Clothing,449.35,true
6211,Product_6211,Clothing,315.04,true
6212,Product_6212,Electronics,321.1,true
6213,Product_6213,,58.76,true
6214,Product_6214,Electronics,361.19,false
6215,Product_6215,Home,196.37,true
6216,Product_6216,Electronics,253.14,true
6217,Product_6217,Electronics,352.56,true
6218,Product_6218,Clothing,437.14,true
6219,Product_6219,Electronics,295.02,true
6220,Product_6220,Clothing,82.77,true
6221,Product_6221,Electronics,399.42,true
6222,Product_6222,Clothing,467.86,true
6223,Product_6223,,340.07,true
6224,Product_6224,Clothing,467.71,true
6225,Product_6225,Home,499.71,true
6226,Product_6226,Home,399.62,true
6227,Product_6227,Electronics,308.66,true
6228,Product_6228,Clothing,62.84,true
6229,Product_6229,Clothing,406.16,true
6230,Product_6230,Home,40.41,true
6231,Product_6231,Home,367.31,true
6232,Product_6232,Clothing,420.35,true
6233,Product_6233,Clothing,219.02,true
6234,Product_6234,Clothing,56.12,true
6235,Product_6235,Home,343.09,true
6236,Product_6236,Home,131.46,true
6237,Product_6237,Home,11.05,true
6238,Product_6238,Clothing,294.63,true
6239,Product_6239,Clothing,218.92,true
6240,Product_6240,Clothing,271.94,true
6241,Product_6241,Electronics,234.42,true
6242,Product_6242,Home,17.96,true
6243,Product_6243,Electronics,221.12,true
6244,Product_6244,Electronics,148.5,true
6245,Product_6245,Electronics,86.61,false
6246,Product_6246,Electronics,290.41,false
6247,Product_6247,Electronics,254.65,true
6248,Product_6248,Electronics,164.39,true
6249,Product_6249,Electronics,79.92,true
6250,Product_6250,,49.75,true
6251,Product_6251,Electronics,400.52,true
6252,Product_6252,Clothing,163.89,true
6253,Product_6253,Electronics,260.29,true
6254,Product_6254,Electronics,442.97,true
6255,Product_6255,Electronics,228.66,true
6256,Product_6256,Home,201.24,true
6257,Product_6257,,337.51,false
6258,Product_6258,Home,105.08,true
6259,Product_6259,Electronics,445.62,true
6260,Product_6260,Clothing,143.34,true
6261,Product_6261,Electronics,325.21,true
6262,Product_6262,Electronics,328.95,true
6263,Product_6263,Electronics,13.23,true
6264,Product_6264,Home,103.99,false
6265,Product_6265,Clothing,96.67,true
6266,Product_6266,Electronics,460.94,true
6267,Product_6267,Electronics,330.55,false
6268,Product_6268,Electronics,281.55,true
6269,Product_6269,Clothing,167.4,true
6270,Product_6270,Electronics,368.13,true
6271,Product_6271,Electronics,82.46,true
6272,Product_6272,Electronics,186.16,true
6273,Product_6273,Clothing,390.84,true
6274,Product_6274,Home,451.09,true
6275,Product_6275,Clothing,134.46,true
6276,Product_6276,Home,328.98,true
6277,Product_6277,Electronics,288.74,true
6278,Product_6278,Home,182.38,true
6279,Product_6279,,316.41,false
6280,Product_6280,Electronics,355.98,true
6281,Product_6281,Electronics,295.95,true
6282,Product_6282,Electronics,475.74,true
6283,Product_6283,Electronics,266.29,true
6284,Product_6284,,63.01,true
6285,Product_6285,Home,374.15,true
6286,Product_6286,Electronics,264.36,true
6287,Product_6287,Electronics,230.48,true
6288,Product_6288,Electronics,150.7,true
6289,Product_6289,,472.4,true
6290,Product_6290,Electronics,404.43,true
6291,Product_6291,Clothing,408.14,true
6292,Product_6292,Clothing,90.04,true
